TOP3,Year_cleaned,Shark_species
USA,2018.0,white
AUSTRALIA,2018.0,others
other,2018.0,tiger
other,2018.0,tiger
USA,2018.0,lemon
USA,2018.0,bull
AUSTRALIA,2018.0,grey
other,2018.0,others
AUSTRALIA,2018.0,nurse
AUSTRALIA,2018.0,others
other,2018.0,tiger
AUSTRALIA,2018.0,others
AUSTRALIA,2018.0,others
AUSTRALIA,2018.0,white
other,2018.0,tiger
SOUTH AFRICA,2018.0,white
USA,2018.0,others
other,2018.0,bull
other,2018.0,tiger
other,2018.0,others
other,2018.0,others
other,2018.0,bull
SOUTH AFRICA,2018.0,white
USA,2018.0,tiger
AUSTRALIA,2018.0,wobbegong
AUSTRALIA,2018.0,others
AUSTRALIA,2018.0,others
SOUTH AFRICA,2018.0,black
AUSTRALIA,2018.0,white
AUSTRALIA,2018.0,bull
AUSTRALIA,2018.0,wobbegong
other,2018.0,others
other,2018.0,others
AUSTRALIA,2018.0,others
AUSTRALIA,2018.0,bull
other,2018.0,bull
AUSTRALIA,2018.0,grey
AUSTRALIA,2018.0,white
other,2018.0,small
AUSTRALIA,2018.0,wobbegong
USA,2017.0,tiger
other,2017.0,nurse
other,2017.0,nurse
other,2017.0,tiger
other,2017.0,tiger
other,2017.0,blue
USA,2017.0,white
AUSTRALIA,2017.0,others
other,2017.0,tiger
AUSTRALIA,2017.0,others
AUSTRALIA,2017.0,wobbegong
AUSTRALIA,2017.0,white
other,2017.0,others
USA,2017.0,spinner
USA,2017.0,tiger
USA,2017.0,others
SOUTH AFRICA,2017.0,others
USA,2017.0,others
AUSTRALIA,2017.0,white
USA,2017.0,others
USA,2017.0,others
other,2017.0,others
AUSTRALIA,2017.0,white
USA,2017.0,others
AUSTRALIA,2017.0,white
USA,2017.0,nurse
AUSTRALIA,2017.0,white
other,2017.0,others
USA,2017.0,white
other,2017.0,others
USA,2017.0,black
other,2017.0,white
USA,2017.0,others
USA,2017.0,white
USA,2017.0,small
USA,2017.0,tiger
other,2017.0,blue
USA,2017.0,small
USA,2017.0,others
USA,2017.0,white
USA,2017.0,white
USA,2017.0,white
USA,2017.0,white
USA,2017.0,bull
other,2017.0,tiger
SOUTH AFRICA,2017.0,white
other,2017.0,others
USA,2017.0,others
USA,2017.0,bull
other,2017.0,bull
AUSTRALIA,2017.0,white
AUSTRALIA,2017.0,others
other,2017.0,others
USA,2017.0,others
other,2017.0,tiger
USA,2017.0,others
USA,2017.0,tiger
AUSTRALIA,2017.0,others
USA,2017.0,others
USA,2017.0,others
USA,2017.0,others
AUSTRALIA,2017.0,white
USA,2017.0,tiger
SOUTH AFRICA,2017.0,others
USA,2017.0,bull
USA,2017.0,white
other,2017.0,others
other,2017.0,lemon
AUSTRALIA,2017.0,bull
other,2017.0,lemon
SOUTH AFRICA,2017.0,tiger
USA,2017.0,white
other,2017.0,reef
AUSTRALIA,2017.0,bull
other,2017.0,bull
AUSTRALIA,2017.0,others
AUSTRALIA,2016.0,small
SOUTH AFRICA,2016.0,white
USA,2016.0,others
AUSTRALIA,2016.0,wobbegong
AUSTRALIA,2016.0,white
AUSTRALIA,2016.0,others
USA,2016.0,tiger
USA,2016.0,others
other,2016.0,white
AUSTRALIA,2016.0,white
AUSTRALIA,2016.0,others
USA,2016.0,others
USA,2016.0,tiger
USA,2016.0,white
other,2016.0,others
USA,2016.0,bull
other,2016.0,bull
USA,2016.0,tiger
USA,2016.0,black
other,2016.0,blue
AUSTRALIA,2016.0,white
USA,2016.0,nurse
other,2016.0,bull
AUSTRALIA,2016.0,reef
USA,2016.0,tiger
USA,2016.0,white
other,2016.0,lemon
other,2016.0,others
USA,2016.0,white
USA,2016.0,dog
USA,2016.0,white
AUSTRALIA,2016.0,nurse
USA,2016.0,others
other,2016.0,reef
SOUTH AFRICA,2016.0,white
USA,2016.0,others
USA,2016.0,others
AUSTRALIA,2016.0,others
USA,2016.0,others
USA,2016.0,others
USA,2016.0,others
AUSTRALIA,2016.0,others
other,2016.0,mako
AUSTRALIA,2016.0,bronze
other,2016.0,others
AUSTRALIA,2016.0,white
USA,2016.0,others
USA,2016.0,bull
USA,2016.0,black
USA,2016.0,nurse
other,2016.0,mako
other,2016.0,bull
SOUTH AFRICA,2016.0,white
AUSTRALIA,2016.0,wobbegong
other,2016.0,grey
other,2016.0,grey
USA,2016.0,bull
other,2016.0,tiger
other,2016.0,others
USA,2016.0,others
USA,2016.0,others
other,2016.0,nurse
USA,2016.0,others
AUSTRALIA,2016.0,bronze
other,2016.0,tiger
other,2016.0,others
AUSTRALIA,2016.0,others
other,2016.0,tiger
USA,2016.0,reef
USA,2016.0,bull
other,2016.0,mako
USA,2016.0,tiger
AUSTRALIA,2016.0,wobbegong
AUSTRALIA,2016.0,black
AUSTRALIA,2016.0,others
SOUTH AFRICA,2015.0,white
other,2015.0,silky
USA,2015.0,others
AUSTRALIA,2015.0,bronze
other,2015.0,tiger
AUSTRALIA,2015.0,white
other,2015.0,bull
other,2015.0,others
USA,2015.0,spinner
AUSTRALIA,2015.0,bull
USA,2015.0,others
USA,2015.0,others
SOUTH AFRICA,2015.0,white
USA,2015.0,others
USA,2015.0,spinner
USA,2015.0,others
USA,2015.0,tiger
USA,2015.0,hammerhead
USA,2015.0,tiger
USA,2015.0,others
USA,2015.0,black
USA,2015.0,black
USA,2015.0,white
USA,2015.0,others
USA,2015.0,tiger
USA,2015.0,others
USA,2015.0,hammerhead
AUSTRALIA,2015.0,others
USA,2015.0,white
USA,2015.0,hammerhead
AUSTRALIA,2015.0,white
USA,2015.0,others
other,2015.0,small
other,2015.0,tiger
USA,2015.0,white
USA,2015.0,white
USA,2015.0,others
USA,2015.0,others
USA,2015.0,others
USA,2015.0,white
other,2015.0,others
USA,2015.0,hammerhead
AUSTRALIA,2015.0,white
USA,2015.0,black
USA,2015.0,others
AUSTRALIA,2015.0,white
USA,2015.0,mako
AUSTRALIA,2015.0,bronze
other,2015.0,bull
SOUTH AFRICA,2015.0,white
USA,2015.0,white
USA,2015.0,others
other,2015.0,others
other,2015.0,others
AUSTRALIA,2015.0,white
AUSTRALIA,2015.0,white
USA,2015.0,others
USA,2015.0,others
USA,2015.0,bull
SOUTH AFRICA,2015.0,white
USA,2015.0,others
SOUTH AFRICA,2015.0,white
USA,2015.0,others
AUSTRALIA,2015.0,wobbegong
USA,2015.0,tiger
AUSTRALIA,2015.0,white
USA,2015.0,small
USA,2015.0,bull
USA,2015.0,bull
USA,2015.0,mako
USA,2015.0,others
USA,2015.0,bull
USA,2015.0,small
other,2015.0,bull
other,2015.0,others
USA,2015.0,others
USA,2015.0,others
other,2015.0,bull
AUSTRALIA,2015.0,white
SOUTH AFRICA,2015.0,white
USA,2015.0,others
AUSTRALIA,2015.0,white
AUSTRALIA,2015.0,white
USA,2015.0,blue
other,2015.0,bull
USA,2015.0,bull
other,2015.0,others
other,2015.0,others
SOUTH AFRICA,2015.0,white
other,2015.0,mako
USA,2015.0,tiger
other,2015.0,black
other,2015.0,black
other,2015.0,white
other,2015.0,tiger
AUSTRALIA,2015.0,others
AUSTRALIA,2015.0,others
AUSTRALIA,2015.0,others
AUSTRALIA,2015.0,bull
USA,2015.0,others
USA,2015.0,white
AUSTRALIA,2015.0,others
AUSTRALIA,2015.0,others
AUSTRALIA,2015.0,others
USA,2015.0,others
other,2015.0,white
SOUTH AFRICA,2015.0,raggedtooth
USA,2015.0,small
AUSTRALIA,2014.0,others
AUSTRALIA,2014.0,white
other,2014.0,others
SOUTH AFRICA,2014.0,others
USA,2014.0,white
AUSTRALIA,2014.0,others
other,2014.0,others
AUSTRALIA,2014.0,tiger
AUSTRALIA,2014.0,white
USA,2014.0,white
USA,2014.0,others
USA,2014.0,others
USA,2014.0,tiger
USA,2014.0,tiger
USA,2014.0,others
AUSTRALIA,2014.0,others
USA,2014.0,bull
USA,2014.0,black
USA,2014.0,black
USA,2014.0,white
USA,2014.0,white
USA,2014.0,others
AUSTRALIA,2014.0,white
other,2014.0,black
USA,2014.0,others
AUSTRALIA,2014.0,others
USA,2014.0,bull
USA,2014.0,white
USA,2014.0,others
USA,2014.0,spinner
USA,2014.0,black
USA,2014.0,others
other,2014.0,small
USA,2014.0,others
USA,2014.0,bull
USA,2014.0,others
AUSTRALIA,2014.0,reef
USA,2014.0,bull
other,2014.0,bull
USA,2014.0,bull
USA,2014.0,others
SOUTH AFRICA,2014.0,white
other,2014.0,others
USA,2014.0,tiger
other,2014.0,others
other,2014.0,others
USA,2014.0,others
USA,2014.0,others
other,2014.0,others
USA,2014.0,white
USA,2014.0,others
other,2014.0,white
other,2014.0,reef
AUSTRALIA,2014.0,lemon
USA,2014.0,sand
AUSTRALIA,2014.0,bronze
USA,2014.0,bull
USA,2014.0,black
AUSTRALIA,2014.0,bull
other,2014.0,others
AUSTRALIA,2014.0,nurse
AUSTRALIA,2014.0,white
USA,2014.0,others
USA,2014.0,others
USA,2014.0,others
SOUTH AFRICA,2014.0,others
USA,2014.0,others
AUSTRALIA,2014.0,reef
SOUTH AFRICA,2014.0,white
SOUTH AFRICA,2014.0,raggedtooth
AUSTRALIA,2014.0,white
AUSTRALIA,2014.0,others
SOUTH AFRICA,2014.0,others
USA,2014.0,others
AUSTRALIA,2014.0,others
AUSTRALIA,2014.0,wobbegong
other,2014.0,others
USA,2014.0,black
other,2014.0,black
other,2014.0,others
AUSTRALIA,2014.0,others
other,2014.0,others
USA,2014.0,white
other,2014.0,white
other,2013.0,bull
SOUTH AFRICA,2013.0,white
USA,2013.0,tiger
USA,2013.0,others
AUSTRALIA,2013.0,wobbegong
AUSTRALIA,2013.0,tiger
AUSTRALIA,2013.0,white
USA,2013.0,white
AUSTRALIA,2013.0,white
USA,2013.0,tiger
AUSTRALIA,2013.0,black
other,2013.0,bull
AUSTRALIA,2013.0,white
AUSTRALIA,2013.0,wobbegong
USA,2013.0,white
USA,2013.0,tiger
USA,2013.0,nurse
SOUTH AFRICA,2013.0,white
AUSTRALIA,2013.0,white
USA,2013.0,white
USA,2013.0,small
USA,2013.0,bull
USA,2013.0,others
USA,2013.0,others
USA,2013.0,others
USA,2013.0,nurse
USA,2013.0,others
other,2013.0,black
USA,2013.0,others
USA,2013.0,others
other,2013.0,mako
USA,2013.0,white
USA,2013.0,tiger
USA,2013.0,bull
SOUTH AFRICA,2013.0,black
USA,2013.0,bull
other,2013.0,others
USA,2013.0,tiger
other,2013.0,nurse
other,2013.0,others
other,2013.0,others
USA,2013.0,white
USA,2013.0,bull
USA,2013.0,others
USA,2013.0,tiger
USA,2013.0,others
USA,2013.0,lemon
AUSTRALIA,2013.0,others
USA,2013.0,others
other,2013.0,others
USA,2013.0,others
other,2013.0,bull
USA,2013.0,small
AUSTRALIA,2013.0,wobbegong
other,2013.0,tiger
AUSTRALIA,2013.0,grey
USA,2013.0,others
SOUTH AFRICA,2013.0,blue
USA,2013.0,bull
other,2013.0,black
AUSTRALIA,2013.0,others
USA,2013.0,others
AUSTRALIA,2013.0,others
other,2013.0,nurse
SOUTH AFRICA,2013.0,raggedtooth
other,2013.0,tiger
AUSTRALIA,2013.0,bronze
other,2013.0,small
other,2013.0,white
USA,2013.0,reef
USA,2013.0,reef
USA,2013.0,black
other,2013.0,lemon
AUSTRALIA,2013.0,white
USA,2013.0,tiger
other,2013.0,bronze
AUSTRALIA,2012.0,others
AUSTRALIA,2012.0,bull
SOUTH AFRICA,2012.0,tiger
AUSTRALIA,2012.0,tiger
USA,2012.0,others
AUSTRALIA,2012.0,tiger
other,2012.0,others
USA,2012.0,tiger
AUSTRALIA,2012.0,others
other,2012.0,others
USA,2012.0,others
USA,2012.0,tiger
USA,2012.0,tiger
USA,2012.0,white
USA,2012.0,tiger
USA,2012.0,white
USA,2012.0,others
USA,2012.0,others
AUSTRALIA,2012.0,others
USA,2012.0,others
USA,2012.0,others
other,2012.0,bull
USA,2012.0,others
USA,2012.0,tiger
USA,2012.0,others
other,2012.0,others
AUSTRALIA,2012.0,others
USA,2012.0,lemon
other,2012.0,bull
other,2012.0,lemon
AUSTRALIA,2012.0,white
USA,2012.0,white
USA,2012.0,others
other,2012.0,others
AUSTRALIA,2012.0,white
USA,2012.0,others
SOUTH AFRICA,2012.0,others
other,2012.0,others
USA,2012.0,bull
USA,2012.0,small
AUSTRALIA,2012.0,others
USA,2012.0,others
USA,2012.0,nurse
USA,2012.0,black
USA,2012.0,others
USA,2012.0,black
USA,2012.0,black
AUSTRALIA,2012.0,others
other,2012.0,blue
AUSTRALIA,2012.0,white
USA,2012.0,others
other,2012.0,bull
USA,2012.0,others
USA,2012.0,tiger
USA,2012.0,white
USA,2012.0,white
USA,2012.0,others
SOUTH AFRICA,2012.0,white
AUSTRALIA,2012.0,white
USA,2012.0,tiger
USA,2012.0,small
AUSTRALIA,2012.0,white
AUSTRALIA,2012.0,white
AUSTRALIA,2012.0,bull
USA,2012.0,bull
USA,2012.0,others
USA,2012.0,others
AUSTRALIA,2012.0,nurse
USA,2012.0,others
USA,2012.0,spinner
AUSTRALIA,2012.0,grey
SOUTH AFRICA,2012.0,white
USA,2012.0,others
AUSTRALIA,2012.0,tiger
other,2012.0,tiger
other,2012.0,blue
AUSTRALIA,2012.0,white
SOUTH AFRICA,2012.0,bull
USA,2012.0,white
AUSTRALIA,2012.0,others
AUSTRALIA,2012.0,tiger
other,2011.0,others
USA,2011.0,others
AUSTRALIA,2011.0,white
SOUTH AFRICA,2011.0,others
AUSTRALIA,2011.0,wobbegong
AUSTRALIA,2011.0,others
AUSTRALIA,2011.0,wobbegong
USA,2011.0,white
USA,2011.0,white
other,2011.0,others
SOUTH AFRICA,2011.0,raggedtooth
AUSTRALIA,2011.0,white
USA,2011.0,white
AUSTRALIA,2011.0,others
USA,2011.0,others
USA,2011.0,others
other,2011.0,others
USA,2011.0,others
SOUTH AFRICA,2011.0,white
USA,2011.0,bull
USA,2011.0,others
other,2011.0,tiger
AUSTRALIA,2011.0,white
USA,2011.0,spinner
USA,2011.0,others
AUSTRALIA,2011.0,others
SOUTH AFRICA,2011.0,white
USA,2011.0,tiger
USA,2011.0,others
other,2011.0,others
other,2011.0,grey
other,2011.0,bull
USA,2011.0,others
other,2011.0,others
SOUTH AFRICA,2011.0,white
SOUTH AFRICA,2011.0,bull
USA,2011.0,bull
USA,2011.0,white
other,2011.0,others
other,2011.0,white
USA,2011.0,black
USA,2011.0,others
USA,2011.0,others
other,2011.0,black
SOUTH AFRICA,2011.0,white
USA,2011.0,tiger
USA,2011.0,tiger
SOUTH AFRICA,2011.0,zambesi
other,2011.0,tiger
USA,2011.0,sand
other,2011.0,others
USA,2011.0,bull
AUSTRALIA,2011.0,reef
USA,2011.0,others
other,2011.0,bronze
other,2011.0,bull
USA,2011.0,black
other,2011.0,bull
AUSTRALIA,2011.0,bull
AUSTRALIA,2011.0,others
AUSTRALIA,2011.0,bull
other,2011.0,others
AUSTRALIA,2011.0,white
AUSTRALIA,2011.0,others
other,2011.0,others
other,2011.0,reef
AUSTRALIA,2011.0,others
AUSTRALIA,2011.0,white
USA,2010.0,others
other,2010.0,white
other,2010.0,mako
other,2010.0,mako
other,2010.0,white
other,2010.0,white
AUSTRALIA,2010.0,others
AUSTRALIA,2010.0,white
AUSTRALIA,2010.0,white
USA,2010.0,others
USA,2010.0,white
AUSTRALIA,2010.0,bull
other,2010.0,lemon
other,2010.0,lemon
USA,2010.0,white
SOUTH AFRICA,2010.0,white
AUSTRALIA,2010.0,others
USA,2010.0,others
other,2010.0,others
AUSTRALIA,2010.0,white
USA,2010.0,white
other,2010.0,others
USA,2010.0,others
USA,2010.0,white
USA,2010.0,others
USA,2010.0,others
USA,2010.0,black
USA,2010.0,tiger
USA,2010.0,small
other,2010.0,others
USA,2010.0,nurse
USA,2010.0,blue
USA,2010.0,others
USA,2010.0,others
USA,2010.0,bull
other,2010.0,others
USA,2010.0,others
USA,2010.0,lemon
other,2010.0,others
other,2010.0,others
USA,2010.0,others
USA,2010.0,lemon
USA,2010.0,others
SOUTH AFRICA,2010.0,others
other,2010.0,white
other,2010.0,others
other,2010.0,blue
SOUTH AFRICA,2010.0,others
AUSTRALIA,2010.0,others
AUSTRALIA,2010.0,wobbegong
other,2010.0,others
AUSTRALIA,2010.0,white
USA,2010.0,spinner
other,2010.0,others
other,2010.0,others
other,2010.0,hammerhead
SOUTH AFRICA,2010.0,white
AUSTRALIA,2010.0,white
other,2009.0,zambesi
AUSTRALIA,2009.0,bull
SOUTH AFRICA,2009.0,others
other,2009.0,white
AUSTRALIA,2009.0,white
USA,2009.0,tiger
USA,2009.0,others
USA,2009.0,others
USA,2009.0,others
USA,2009.0,others
AUSTRALIA,2009.0,others
AUSTRALIA,2009.0,white
other,2009.0,zambesi
USA,2009.0,others
other,2009.0,others
AUSTRALIA,2009.0,bull
other,2009.0,dog
USA,2009.0,bull
USA,2009.0,others
other,2009.0,others
USA,2009.0,others
SOUTH AFRICA,2009.0,white
USA,2009.0,white
SOUTH AFRICA,2009.0,white
USA,2009.0,tiger
USA,2009.0,bull
other,2009.0,bull
other,2009.0,others
other,2009.0,reef
USA,2009.0,others
USA,2009.0,nurse
AUSTRALIA,2009.0,bronze
USA,2009.0,others
USA,2009.0,others
other,2009.0,white
other,2009.0,white
other,2009.0,white
other,2009.0,white
other,2009.0,others
USA,2009.0,others
USA,2009.0,black
USA,2009.0,black
USA,2009.0,black
other,2009.0,black
other,2009.0,others
USA,2009.0,others
USA,2009.0,others
AUSTRALIA,2009.0,others
SOUTH AFRICA,2009.0,others
USA,2009.0,white
SOUTH AFRICA,2009.0,raggedtooth
AUSTRALIA,2009.0,bronze
USA,2009.0,others
other,2009.0,black
USA,2009.0,others
AUSTRALIA,2009.0,wobbegong
SOUTH AFRICA,2009.0,blue
AUSTRALIA,2009.0,others
AUSTRALIA,2009.0,white
AUSTRALIA,2009.0,bull
AUSTRALIA,2009.0,white
other,2009.0,others
other,2009.0,bull
SOUTH AFRICA,2009.0,tiger
other,2009.0,others
AUSTRALIA,2009.0,white
SOUTH AFRICA,2009.0,white
AUSTRALIA,2009.0,others
AUSTRALIA,2009.0,white
AUSTRALIA,2009.0,white
other,2009.0,mako
other,2009.0,others
other,2009.0,bull
AUSTRALIA,2008.0,others
AUSTRALIA,2008.0,others
AUSTRALIA,2008.0,white
AUSTRALIA,2008.0,white
USA,2008.0,white
other,2008.0,bronze
SOUTH AFRICA,2008.0,raggedtooth
AUSTRALIA,2008.0,white
other,2008.0,zambesi
other,2008.0,white
AUSTRALIA,2008.0,bronze
AUSTRALIA,2008.0,grey
other,2008.0,lemon
AUSTRALIA,2008.0,reef
other,2008.0,white
USA,2008.0,others
AUSTRALIA,2008.0,bronze
USA,2008.0,others
USA,2008.0,tiger
USA,2008.0,white
AUSTRALIA,2008.0,others
USA,2008.0,others
USA,2008.0,others
other,2008.0,blue
USA,2008.0,others
USA,2008.0,others
USA,2008.0,others
USA,2008.0,bull
USA,2008.0,tiger
AUSTRALIA,2008.0,white
SOUTH AFRICA,2008.0,white
other,2008.0,others
other,2008.0,others
USA,2008.0,reef
USA,2008.0,others
USA,2008.0,others
USA,2008.0,others
other,2008.0,white
USA,2008.0,others
other,2008.0,others
USA,2008.0,others
other,2008.0,bull
SOUTH AFRICA,2008.0,white
SOUTH AFRICA,2008.0,white
USA,2008.0,others
USA,2008.0,white
other,2008.0,others
USA,2008.0,others
other,2008.0,bull
other,2008.0,tiger
other,2008.0,others
other,2008.0,others
AUSTRALIA,2008.0,white
other,2008.0,small
other,2008.0,tiger
USA,2008.0,others
other,2008.0,bull
USA,2008.0,white
AUSTRALIA,2008.0,tiger
SOUTH AFRICA,2008.0,tiger
other,2008.0,others
AUSTRALIA,2008.0,others
USA,2008.0,others
USA,2008.0,others
AUSTRALIA,2008.0,bull
USA,2008.0,others
USA,2008.0,small
USA,2008.0,others
USA,2008.0,others
USA,2008.0,white
other,2008.0,bull
AUSTRALIA,2008.0,others
USA,2008.0,others
other,2008.0,others
SOUTH AFRICA,2008.0,black
AUSTRALIA,2008.0,mako
other,2008.0,others
other,2008.0,bronze
USA,2008.0,small
USA,2008.0,nurse
other,2008.0,hammerhead
other,2007.0,others
other,2007.0,others
AUSTRALIA,2007.0,others
AUSTRALIA,2007.0,small
AUSTRALIA,2007.0,others
USA,2007.0,tiger
other,2007.0,others
AUSTRALIA,2007.0,reef
SOUTH AFRICA,2007.0,others
USA,2007.0,others
USA,2007.0,others
SOUTH AFRICA,2007.0,white
other,2007.0,others
USA,2007.0,tiger
AUSTRALIA,2007.0,white
AUSTRALIA,2007.0,bronze
USA,2007.0,others
USA,2007.0,black
other,2007.0,tiger
other,2007.0,reef
USA,2007.0,white
other,2007.0,white
USA,2007.0,others
USA,2007.0,others
USA,2007.0,others
other,2007.0,reef
USA,2007.0,others
USA,2007.0,nurse
USA,2007.0,others
USA,2007.0,spinner
USA,2007.0,tiger
USA,2007.0,white
USA,2007.0,others
USA,2007.0,others
USA,2007.0,sand
USA,2007.0,tiger
USA,2007.0,others
USA,2007.0,bull
USA,2007.0,others
USA,2007.0,bull
USA,2007.0,white
USA,2007.0,white
USA,2007.0,others
AUSTRALIA,2007.0,bronze
USA,2007.0,others
other,2007.0,small
USA,2007.0,others
USA,2007.0,others
other,2007.0,bull
other,2007.0,others
other,2007.0,others
USA,2007.0,lemon
USA,2007.0,others
USA,2007.0,tiger
USA,2007.0,others
USA,2007.0,others
USA,2007.0,black
other,2007.0,dog
AUSTRALIA,2007.0,others
AUSTRALIA,2007.0,others
USA,2007.0,others
other,2007.0,white
AUSTRALIA,2007.0,others
USA,2007.0,tiger
USA,2007.0,others
other,2007.0,lemon
AUSTRALIA,2007.0,small
USA,2007.0,black
USA,2007.0,others
USA,2007.0,bull
other,2007.0,tiger
USA,2007.0,others
USA,2007.0,others
AUSTRALIA,2007.0,others
USA,2007.0,others
AUSTRALIA,2007.0,others
other,2007.0,tiger
other,2007.0,others
other,2007.0,tiger
USA,2007.0,others
AUSTRALIA,2007.0,white
AUSTRALIA,2007.0,others
SOUTH AFRICA,2007.0,tiger
AUSTRALIA,2007.0,others
USA,2007.0,others
USA,2007.0,tiger
AUSTRALIA,2006.0,others
other,2006.0,others
USA,2006.0,white
SOUTH AFRICA,2006.0,raggedtooth
AUSTRALIA,2006.0,white
USA,2006.0,others
SOUTH AFRICA,2006.0,bull
USA,2006.0,white
USA,2006.0,others
USA,2006.0,others
SOUTH AFRICA,2006.0,others
USA,2006.0,nurse
USA,2006.0,spinner
USA,2006.0,others
AUSTRALIA,2006.0,others
USA,2006.0,others
SOUTH AFRICA,2006.0,white
AUSTRALIA,2006.0,bronze
other,2006.0,others
other,2006.0,others
SOUTH AFRICA,2006.0,others
SOUTH AFRICA,2006.0,white
other,2006.0,bull
USA,2006.0,small
USA,2006.0,white
USA,2006.0,mako
SOUTH AFRICA,2006.0,white
USA,2006.0,others
USA,2006.0,bull
AUSTRALIA,2006.0,others
USA,2006.0,others
other,2006.0,blue
other,2006.0,tiger
USA,2006.0,spinner
USA,2006.0,black
USA,2006.0,black
USA,2006.0,black
USA,2006.0,others
USA,2006.0,others
AUSTRALIA,2006.0,white
USA,2006.0,tiger
USA,2006.0,tiger
USA,2006.0,grey
USA,2006.0,tiger
AUSTRALIA,2006.0,wobbegong
USA,2006.0,others
USA,2006.0,bull
AUSTRALIA,2006.0,bronze
SOUTH AFRICA,2006.0,raggedtooth
other,2006.0,tiger
other,2006.0,others
USA,2006.0,tiger
SOUTH AFRICA,2006.0,others
other,2006.0,tiger
AUSTRALIA,2006.0,bronze
USA,2006.0,others
USA,2006.0,others
AUSTRALIA,2006.0,white
SOUTH AFRICA,2006.0,raggedtooth
other,2006.0,tiger
USA,2006.0,others
other,2006.0,others
AUSTRALIA,2006.0,white
other,2006.0,others
AUSTRALIA,2006.0,bull
USA,2006.0,others
SOUTH AFRICA,2006.0,others
USA,2005.0,white
USA,2005.0,tiger
other,2005.0,others
AUSTRALIA,2005.0,white
AUSTRALIA,2005.0,white
USA,2005.0,others
AUSTRALIA,2005.0,white
AUSTRALIA,2005.0,others
USA,2005.0,others
other,2005.0,white
SOUTH AFRICA,2005.0,raggedtooth
USA,2005.0,others
USA,2005.0,white
USA,2005.0,others
other,2005.0,others
SOUTH AFRICA,2005.0,others
USA,2005.0,white
USA,2005.0,white
USA,2005.0,tiger
other,2005.0,reef
SOUTH AFRICA,2005.0,white
AUSTRALIA,2005.0,tiger
AUSTRALIA,2005.0,white
AUSTRALIA,2005.0,bronze
USA,2005.0,others
USA,2005.0,others
USA,2005.0,bull
AUSTRALIA,2005.0,white
other,2005.0,others
AUSTRALIA,2005.0,white
USA,2005.0,white
USA,2005.0,others
USA,2005.0,black
SOUTH AFRICA,2005.0,others
USA,2005.0,others
other,2005.0,others
USA,2005.0,others
other,2005.0,others
other,2005.0,others
AUSTRALIA,2005.0,others
USA,2005.0,others
USA,2005.0,others
