TOP3,Year_cleaned,Shark_species
USA,2005.0,bull
USA,2005.0,bull
other,2005.0,others
USA,2005.0,others
USA,2005.0,others
other,2005.0,white
USA,2005.0,white
SOUTH AFRICA,2005.0,white
USA,2005.0,small
USA,2005.0,others
SOUTH AFRICA,2005.0,raggedtooth
AUSTRALIA,2005.0,black
USA,2005.0,tiger
other,2005.0,others
USA,2005.0,tiger
AUSTRALIA,2005.0,mako
AUSTRALIA,2005.0,others
AUSTRALIA,2005.0,bronze
USA,2005.0,black
USA,2005.0,others
USA,2005.0,small
other,2005.0,others
SOUTH AFRICA,2005.0,others
AUSTRALIA,2005.0,white
USA,2005.0,tiger
SOUTH AFRICA,2005.0,others
other,2005.0,bronze
AUSTRALIA,2005.0,bull
USA,2005.0,nurse
USA,2005.0,tiger
USA,2005.0,reef
other,2005.0,others
AUSTRALIA,2005.0,others
AUSTRALIA,2005.0,bronze
other,2005.0,white
other,2004.0,others
AUSTRALIA,2004.0,white
AUSTRALIA,2004.0,bull
SOUTH AFRICA,2004.0,raggedtooth
SOUTH AFRICA,2004.0,raggedtooth
SOUTH AFRICA,2004.0,white
USA,2004.0,white
other,2004.0,others
other,2004.0,bull
other,2004.0,others
SOUTH AFRICA,2004.0,white
AUSTRALIA,2004.0,bronze
USA,2004.0,white
USA,2004.0,tiger
SOUTH AFRICA,2004.0,raggedtooth
other,2004.0,tiger
AUSTRALIA,2004.0,tiger
USA,2004.0,white
USA,2004.0,others
USA,2004.0,others
other,2004.0,tiger
USA,2004.0,white
USA,2004.0,white
USA,2004.0,others
SOUTH AFRICA,2004.0,white
other,2004.0,white
USA,2004.0,others
USA,2004.0,others
USA,2004.0,bull
AUSTRALIA,2004.0,white
other,2004.0,mako
AUSTRALIA,2004.0,others
other,2004.0,black
USA,2004.0,others
USA,2004.0,white
AUSTRALIA,2004.0,others
AUSTRALIA,2004.0,bronze
USA,2004.0,others
SOUTH AFRICA,2004.0,white
USA,2004.0,others
other,2004.0,bull
USA,2004.0,others
USA,2004.0,others
other,2004.0,reef
USA,2004.0,mako
AUSTRALIA,2004.0,wobbegong
other,2004.0,white
other,2004.0,small
other,2004.0,others
USA,2004.0,tiger
SOUTH AFRICA,2004.0,white
USA,2004.0,others
USA,2004.0,bull
other,2004.0,bull
USA,2004.0,bull
other,2004.0,others
USA,2004.0,others
other,2004.0,bronze
USA,2004.0,tiger
AUSTRALIA,2004.0,bronze
other,2004.0,others
AUSTRALIA,2004.0,others
AUSTRALIA,2004.0,brown
AUSTRALIA,2004.0,white
other,2004.0,tiger
other,2004.0,others
other,2004.0,bull
other,2004.0,bull
SOUTH AFRICA,2004.0,mako
AUSTRALIA,2004.0,raggedtooth
SOUTH AFRICA,2004.0,raggedtooth
other,2004.0,others
SOUTH AFRICA,2003.0,mako
USA,2003.0,others
AUSTRALIA,2003.0,wobbegong
AUSTRALIA,2003.0,wobbegong
SOUTH AFRICA,2003.0,tiger
USA,2003.0,others
other,2003.0,tiger
other,2003.0,white
SOUTH AFRICA,2003.0,white
other,2003.0,nurse
USA,2003.0,others
AUSTRALIA,2003.0,grey
USA,2003.0,tiger
USA,2003.0,others
USA,2003.0,others
USA,2003.0,others
USA,2003.0,grey
USA,2003.0,others
SOUTH AFRICA,2003.0,others
USA,2003.0,others
USA,2003.0,others
USA,2003.0,others
SOUTH AFRICA,2003.0,white
USA,2003.0,bull
USA,2003.0,white
USA,2003.0,others
SOUTH AFRICA,2003.0,white
other,2003.0,others
USA,2003.0,others
USA,2003.0,others
other,2003.0,bull
USA,2003.0,hammerhead
other,2003.0,grey
USA,2003.0,others
USA,2003.0,others
USA,2003.0,brown
USA,2003.0,others
USA,2003.0,others
USA,2003.0,sand
USA,2003.0,others
USA,2003.0,others
USA,2003.0,grey
USA,2003.0,others
other,2003.0,white
other,2003.0,bull
USA,2003.0,others
USA,2003.0,others
USA,2003.0,others
USA,2003.0,others
USA,2003.0,others
USA,2003.0,small
USA,2003.0,others
USA,2003.0,others
other,2003.0,mako
USA,2003.0,others
USA,2003.0,others
other,2003.0,white
AUSTRALIA,2003.0,small
USA,2003.0,others
AUSTRALIA,2003.0,grey
AUSTRALIA,2003.0,bull
SOUTH AFRICA,2003.0,others
other,2003.0,bull
AUSTRALIA,2003.0,bronze
AUSTRALIA,2002.0,hammerhead
SOUTH AFRICA,2002.0,white
AUSTRALIA,2002.0,wobbegong
AUSTRALIA,2002.0,others
AUSTRALIA,2002.0,bull
other,2002.0,black
USA,2002.0,white
USA,2002.0,grey
other,2002.0,reef
USA,2002.0,others
USA,2002.0,others
USA,2002.0,small
other,2002.0,tiger
USA,2002.0,black
USA,2002.0,others
USA,2002.0,others
USA,2002.0,others
USA,2002.0,black
USA,2002.0,black
other,2002.0,tiger
USA,2002.0,others
USA,2002.0,others
other,2002.0,tiger
SOUTH AFRICA,2002.0,white
USA,2002.0,others
USA,2002.0,hammerhead
USA,2002.0,tiger
USA,2002.0,others
USA,2002.0,nurse
other,2002.0,tiger
USA,2002.0,others
USA,2002.0,black
USA,2002.0,bull
USA,2002.0,mako
other,2002.0,tiger
USA,2002.0,bull
other,2002.0,others
USA,2002.0,tiger
USA,2002.0,others
USA,2002.0,others
SOUTH AFRICA,2002.0,others
USA,2002.0,white
USA,2002.0,others
USA,2002.0,black
other,2002.0,bull
USA,2002.0,others
AUSTRALIA,2002.0,white
AUSTRALIA,2002.0,others
USA,2002.0,others
other,2002.0,bull
USA,2002.0,others
USA,2002.0,others
USA,2002.0,tiger
USA,2002.0,others
USA,2002.0,others
USA,2002.0,nurse
USA,2002.0,spinner
other,2002.0,others
AUSTRALIA,2002.0,others
AUSTRALIA,2002.0,others
AUSTRALIA,2002.0,tiger
SOUTH AFRICA,2002.0,zambesi
SOUTH AFRICA,2002.0,others
USA,2002.0,tiger
AUSTRALIA,2001.0,bronze
SOUTH AFRICA,2001.0,mako
AUSTRALIA,2001.0,bronze
other,2001.0,tiger
AUSTRALIA,2001.0,white
USA,2001.0,others
USA,2001.0,others
USA,2001.0,others
other,2001.0,tiger
USA,2001.0,others
USA,2001.0,large
USA,2001.0,large
USA,2001.0,others
USA,2001.0,bull
other,2001.0,bull
USA,2001.0,small
USA,2001.0,black
USA,2001.0,black
USA,2001.0,black
other,2001.0,bull
other,2001.0,others
USA,2001.0,nurse
USA,2001.0,mako
USA,2001.0,others
USA,2001.0,bull
USA,2001.0,others
USA,2001.0,white
AUSTRALIA,2001.0,others
USA,2001.0,others
USA,2001.0,others
other,2001.0,others
SOUTH AFRICA,2001.0,white
USA,2001.0,others
USA,2001.0,black
USA,2001.0,black
USA,2001.0,black
USA,2001.0,black
USA,2001.0,black
USA,2001.0,white
USA,2001.0,black
SOUTH AFRICA,2001.0,white
AUSTRALIA,2001.0,wobbegong
USA,2001.0,small
AUSTRALIA,2001.0,bronze
USA,2001.0,spinner
other,2001.0,others
other,2001.0,tiger
AUSTRALIA,2001.0,white
other,2001.0,others
AUSTRALIA,2001.0,bronze
AUSTRALIA,2001.0,others
other,2001.0,others
AUSTRALIA,2001.0,white
USA,2001.0,black
other,2001.0,white
other,2000.0,others
AUSTRALIA,2000.0,white
other,2000.0,others
AUSTRALIA,2000.0,bronze
AUSTRALIA,2000.0,tiger
AUSTRALIA,2000.0,others
USA,2000.0,others
USA,2000.0,others
AUSTRALIA,2000.0,white
AUSTRALIA,2000.0,white
USA,2000.0,white
AUSTRALIA,2000.0,white
USA,2000.0,tiger
USA,2000.0,others
USA,2000.0,black
USA,2000.0,white
AUSTRALIA,2000.0,white
AUSTRALIA,2000.0,white
AUSTRALIA,2000.0,blue
other,2000.0,white
USA,2000.0,others
SOUTH AFRICA,2000.0,white
other,2000.0,zambesi
USA,2000.0,others
other,2000.0,tiger
other,2000.0,zambesi
USA,2000.0,others
USA,2000.0,bull
USA,2000.0,others
USA,2000.0,tiger
USA,2000.0,others
USA,2000.0,black
USA,2000.0,others
USA,2000.0,others
other,2000.0,zambesi
USA,2000.0,nurse
USA,2000.0,grey
other,2000.0,grey
USA,2000.0,lemon
USA,2000.0,tiger
USA,2000.0,nurse
USA,2000.0,others
USA,2000.0,black
other,2000.0,zambesi
other,2000.0,mako
USA,2000.0,bull
USA,2000.0,black
USA,2000.0,bull
USA,2000.0,bull
other,2000.0,zambesi
other,2000.0,tiger
AUSTRALIA,2000.0,others
AUSTRALIA,2000.0,others
USA,2000.0,others
USA,2000.0,others
other,2000.0,tiger
AUSTRALIA,2000.0,tiger
AUSTRALIA,2000.0,others
other,2000.0,others
USA,2000.0,mako
SOUTH AFRICA,2000.0,white
other,2000.0,black
AUSTRALIA,2000.0,others
USA,2000.0,hammerhead
other,1999.0,others
other,1999.0,others
other,1999.0,others
other,1999.0,tiger
USA,1999.0,others
other,1999.0,others
USA,1999.0,tiger
USA,1999.0,white
SOUTH AFRICA,1999.0,white
other,1999.0,others
other,1999.0,grey
other,1999.0,grey
USA,1999.0,lemon
USA,1999.0,tiger
other,1999.0,white
USA,1999.0,white
USA,1999.0,others
USA,1999.0,others
USA,1999.0,others
USA,1999.0,small
other,1999.0,others
USA,1999.0,others
USA,1999.0,others
other,1999.0,bull
SOUTH AFRICA,1999.0,white
USA,1999.0,bull
USA,1999.0,tiger
SOUTH AFRICA,1999.0,white
USA,1999.0,black
SOUTH AFRICA,1999.0,white
USA,1999.0,others
USA,1999.0,others
USA,1999.0,black
AUSTRALIA,1999.0,white
other,1999.0,tiger
other,1999.0,grey
other,1999.0,bull
other,1999.0,others
other,1999.0,others
other,1999.0,mako
USA,1999.0,others
USA,1999.0,others
AUSTRALIA,1999.0,tiger
USA,1999.0,spinner
other,1999.0,bull
SOUTH AFRICA,1999.0,white
AUSTRALIA,1999.0,others
other,1999.0,bull
SOUTH AFRICA,1999.0,white
USA,1999.0,others
SOUTH AFRICA,1998.0,white
USA,1998.0,tiger
USA,1998.0,others
USA,1998.0,small
USA,1998.0,white
other,1998.0,others
other,1998.0,white
USA,1998.0,others
other,1998.0,others
USA,1998.0,others
other,1998.0,others
USA,1998.0,white
USA,1998.0,others
other,1998.0,reef
USA,1998.0,others
SOUTH AFRICA,1998.0,tiger
SOUTH AFRICA,1998.0,white
SOUTH AFRICA,1998.0,white
SOUTH AFRICA,1998.0,raggedtooth
SOUTH AFRICA,1998.0,others
SOUTH AFRICA,1998.0,raggedtooth
AUSTRALIA,1998.0,white
SOUTH AFRICA,1998.0,white
SOUTH AFRICA,1998.0,white
SOUTH AFRICA,1998.0,others
USA,1998.0,lemon
USA,1998.0,black
SOUTH AFRICA,1998.0,white
other,1998.0,others
USA,1998.0,white
USA,1998.0,nurse
SOUTH AFRICA,1998.0,white
USA,1998.0,spinner
USA,1998.0,spinner
AUSTRALIA,1998.0,others
other,1998.0,others
other,1998.0,black
USA,1998.0,tiger
SOUTH AFRICA,1997.0,white
USA,1997.0,others
AUSTRALIA,1997.0,white
AUSTRALIA,1997.0,others
AUSTRALIA,1997.0,white
USA,1997.0,tiger
USA,1997.0,black
USA,1997.0,others
SOUTH AFRICA,1997.0,others
USA,1997.0,black
USA,1997.0,white
other,1997.0,others
other,1997.0,tiger
other,1997.0,white
USA,1997.0,others
USA,1997.0,others
USA,1997.0,others
USA,1997.0,others
SOUTH AFRICA,1997.0,white
USA,1997.0,black
other,1997.0,white
USA,1997.0,others
other,1997.0,tiger
USA,1997.0,spinner
USA,1997.0,spinner
USA,1997.0,others
USA,1997.0,sand
USA,1997.0,sand
other,1997.0,reef
other,1997.0,white
AUSTRALIA,1997.0,small
AUSTRALIA,1997.0,tiger
AUSTRALIA,1997.0,others
AUSTRALIA,1997.0,tiger
other,1997.0,bull
AUSTRALIA,1997.0,white
SOUTH AFRICA,1996.0,white
USA,1996.0,white
USA,1996.0,white
USA,1996.0,others
USA,1996.0,white
other,1996.0,white
USA,1996.0,others
USA,1996.0,others
SOUTH AFRICA,1996.0,white
USA,1996.0,tiger
USA,1996.0,white
USA,1996.0,hammerhead
other,1996.0,white
other,1996.0,white
USA,1996.0,others
USA,1996.0,others
AUSTRALIA,1996.0,white
SOUTH AFRICA,1996.0,white
AUSTRALIA,1996.0,others
USA,1996.0,others
USA,1996.0,black
AUSTRALIA,1996.0,wobbegong
AUSTRALIA,1996.0,wobbegong
AUSTRALIA,1996.0,tiger
AUSTRALIA,1996.0,others
AUSTRALIA,1996.0,bronze
USA,1996.0,nurse
AUSTRALIA,1996.0,reef
USA,1996.0,nurse
AUSTRALIA,1996.0,bronze
USA,1996.0,tiger
AUSTRALIA,1996.0,mako
other,1996.0,tiger
other,1996.0,tiger
USA,1996.0,tiger
other,1995.0,white
USA,1995.0,others
AUSTRALIA,1995.0,others
USA,1995.0,others
USA,1995.0,others
USA,1995.0,white
USA,1995.0,others
USA,1995.0,bull
AUSTRALIA,1995.0,white
USA,1995.0,white
USA,1995.0,others
USA,1995.0,others
USA,1995.0,others
USA,1995.0,small
USA,1995.0,others
USA,1995.0,sand
USA,1995.0,small
USA,1995.0,others
other,1995.0,small
USA,1995.0,others
USA,1995.0,others
USA,1995.0,black
USA,1995.0,others
other,1995.0,others
USA,1995.0,others
USA,1995.0,black
USA,1995.0,white
USA,1995.0,white
USA,1995.0,sand
USA,1995.0,others
USA,1995.0,others
USA,1995.0,tiger
other,1995.0,tiger
other,1995.0,others
USA,1995.0,bull
other,1995.0,others
other,1995.0,others
USA,1995.0,others
AUSTRALIA,1995.0,wobbegong
other,1995.0,white
AUSTRALIA,1995.0,bronze
SOUTH AFRICA,1995.0,raggedtooth
SOUTH AFRICA,1995.0,tiger
other,1995.0,others
SOUTH AFRICA,1995.0,others
AUSTRALIA,1995.0,others
USA,1995.0,others
SOUTH AFRICA,1994.0,white
AUSTRALIA,1994.0,others
USA,1994.0,white
SOUTH AFRICA,1994.0,raggedtooth
USA,1994.0,others
USA,1994.0,sand
USA,1994.0,white
USA,1994.0,small
other,1994.0,bull
SOUTH AFRICA,1994.0,white
SOUTH AFRICA,1994.0,white
USA,1994.0,small
other,1994.0,others
USA,1994.0,spinner
USA,1994.0,others
USA,1994.0,others
USA,1994.0,others
USA,1994.0,others
other,1994.0,bull
other,1994.0,others
SOUTH AFRICA,1994.0,white
other,1994.0,white
other,1994.0,white
USA,1994.0,lemon
other,1994.0,others
SOUTH AFRICA,1994.0,others
USA,1994.0,others
SOUTH AFRICA,1994.0,white
USA,1994.0,tiger
AUSTRALIA,1994.0,white
AUSTRALIA,1994.0,others
SOUTH AFRICA,1994.0,others
other,1994.0,tiger
USA,1993.0,tiger
AUSTRALIA,1993.0,tiger
USA,1993.0,white
USA,1993.0,bull
USA,1993.0,white
USA,1993.0,tiger
SOUTH AFRICA,1993.0,white
other,1993.0,white
USA,1993.0,others
other,1993.0,others
other,1993.0,black
USA,1993.0,white
USA,1993.0,bull
AUSTRALIA,1993.0,white
USA,1993.0,white
other,1993.0,white
SOUTH AFRICA,1993.0,white
USA,1993.0,others
USA,1993.0,tiger
AUSTRALIA,1993.0,white
AUSTRALIA,1993.0,white
USA,1993.0,others
AUSTRALIA,1993.0,others
other,1993.0,white
USA,1993.0,tiger
USA,1993.0,white
other,1993.0,others
AUSTRALIA,1993.0,bronze
AUSTRALIA,1993.0,others
other,1993.0,white
USA,1993.0,white
other,1993.0,white
USA,1993.0,lemon
USA,1992.0,tiger
USA,1992.0,tiger
USA,1992.0,mako
USA,1992.0,black
USA,1992.0,others
USA,1992.0,white
other,1992.0,hammerhead
USA,1992.0,others
USA,1992.0,tiger
USA,1992.0,white
USA,1992.0,tiger
AUSTRALIA,1992.0,grey
AUSTRALIA,1992.0,white
USA,1992.0,white
other,1992.0,black
AUSTRALIA,1992.0,white
USA,1992.0,others
USA,1992.0,white
USA,1992.0,nurse
USA,1992.0,others
USA,1992.0,others
USA,1992.0,small
other,1992.0,lemon
other,1992.0,white
other,1992.0,mako
USA,1992.0,others
other,1992.0,tiger
other,1992.0,white
SOUTH AFRICA,1992.0,others
USA,1992.0,tiger
AUSTRALIA,1992.0,bronze
other,1992.0,white
USA,1992.0,white
USA,1992.0,tiger
other,1992.0,others
AUSTRALIA,1992.0,others
other,1992.0,grey
AUSTRALIA,1992.0,bronze
SOUTH AFRICA,1992.0,zambesi
SOUTH AFRICA,1992.0,black
other,1992.0,grey
other,1992.0,others
USA,1991.0,white
USA,1991.0,tiger
USA,1991.0,tiger
USA,1991.0,tiger
USA,1991.0,others
AUSTRALIA,1991.0,small
USA,1991.0,others
USA,1991.0,white
other,1991.0,others
AUSTRALIA,1991.0,white
AUSTRALIA,1991.0,others
USA,1991.0,sand
USA,1991.0,others
USA,1991.0,lemon
other,1991.0,white
USA,1991.0,reef
USA,1991.0,black
other,1991.0,tiger
USA,1991.0,white
USA,1991.0,others
USA,1991.0,lemon
other,1991.0,tiger
USA,1991.0,others
SOUTH AFRICA,1991.0,white
other,1991.0,others
USA,1991.0,others
USA,1991.0,others
USA,1991.0,large
AUSTRALIA,1991.0,grey
USA,1991.0,white
SOUTH AFRICA,1991.0,white
AUSTRALIA,1991.0,others
AUSTRALIA,1991.0,others
SOUTH AFRICA,1990.0,others
AUSTRALIA,1990.0,others
USA,1990.0,white
USA,1990.0,others
USA,1990.0,others
USA,1990.0,spinner
USA,1990.0,tiger
USA,1990.0,others
SOUTH AFRICA,1990.0,white
USA,1990.0,white
USA,1990.0,white
USA,1990.0,others
USA,1990.0,white
SOUTH AFRICA,1990.0,white
other,1990.0,others
SOUTH AFRICA,1990.0,others
AUSTRALIA,1990.0,hammerhead
AUSTRALIA,1990.0,hammerhead
SOUTH AFRICA,1990.0,white
SOUTH AFRICA,1990.0,white
AUSTRALIA,1990.0,tiger
AUSTRALIA,1990.0,others
AUSTRALIA,1990.0,others
other,1990.0,bull
USA,1990.0,others
USA,1990.0,white
AUSTRALIA,1989.0,tiger
AUSTRALIA,1989.0,others
AUSTRALIA,1989.0,white
SOUTH AFRICA,1989.0,white
USA,1989.0,others
AUSTRALIA,1989.0,bronze
AUSTRALIA,1989.0,white
USA,1989.0,others
USA,1989.0,others
USA,1989.0,others
AUSTRALIA,1989.0,white
SOUTH AFRICA,1989.0,white
USA,1989.0,others
USA,1989.0,white
USA,1989.0,white
USA,1989.0,sand
USA,1989.0,blue
AUSTRALIA,1989.0,grey
USA,1989.0,others
SOUTH AFRICA,1989.0,white
AUSTRALIA,1989.0,bronze
AUSTRALIA,1989.0,white
SOUTH AFRICA,1989.0,white
USA,1989.0,others
USA,1989.0,tiger
other,1989.0,white
SOUTH AFRICA,1989.0,white
SOUTH AFRICA,1989.0,white
USA,1989.0,others
USA,1989.0,white
USA,1989.0,white
AUSTRALIA,1989.0,white
AUSTRALIA,1989.0,tiger
SOUTH AFRICA,1989.0,others
other,1989.0,white
USA,1989.0,others
USA,1989.0,white
USA,1989.0,hammerhead
AUSTRALIA,1989.0,tiger
other,1989.0,others
other,1988.0,white
USA,1988.0,white
AUSTRALIA,1988.0,others
USA,1988.0,others
USA,1988.0,others
USA,1988.0,others
USA,1988.0,others
USA,1988.0,others
USA,1988.0,others
USA,1988.0,bull
USA,1988.0,tiger
USA,1988.0,white
other,1988.0,others
other,1988.0,reef
other,1988.0,reef
other,1988.0,others
SOUTH AFRICA,1988.0,white
USA,1988.0,tiger
USA,1988.0,sand
USA,1988.0,others
USA,1988.0,white
USA,1988.0,others
SOUTH AFRICA,1988.0,others
SOUTH AFRICA,1988.0,others
SOUTH AFRICA,1988.0,raggedtooth
SOUTH AFRICA,1988.0,grey
SOUTH AFRICA,1988.0,others
AUSTRALIA,1988.0,mako
other,1988.0,tiger
SOUTH AFRICA,1988.0,others
AUSTRALIA,1988.0,others
USA,1988.0,mako
SOUTH AFRICA,1988.0,others
SOUTH AFRICA,1988.0,others
AUSTRALIA,1988.0,wobbegong
USA,1987.0,black
AUSTRALIA,1987.0,others
SOUTH AFRICA,1987.0,others
USA,1987.0,others
SOUTH AFRICA,1987.0,others
SOUTH AFRICA,1987.0,white
other,1987.0,others
AUSTRALIA,1987.0,white
SOUTH AFRICA,1987.0,white
USA,1987.0,others
USA,1987.0,white
USA,1987.0,others
USA,1987.0,others
USA,1987.0,others
USA,1987.0,others
other,1987.0,others
USA,1987.0,black
USA,1987.0,others
SOUTH AFRICA,1987.0,others
other,1987.0,others
AUSTRALIA,1987.0,bronze
SOUTH AFRICA,1987.0,white
USA,1987.0,spinner
SOUTH AFRICA,1987.0,white
other,1987.0,others
other,1987.0,white
SOUTH AFRICA,1986.0,raggedtooth
SOUTH AFRICA,1986.0,white
USA,1986.0,black
USA,1986.0,white
SOUTH AFRICA,1986.0,others
other,1986.0,tiger
SOUTH AFRICA,1986.0,raggedtooth
USA,1986.0,lemon
SOUTH AFRICA,1986.0,others
USA,1986.0,bull
USA,1986.0,others
SOUTH AFRICA,1986.0,others
AUSTRALIA,1986.0,wobbegong
AUSTRALIA,1986.0,white
USA,1986.0,others
SOUTH AFRICA,1986.0,others
AUSTRALIA,1986.0,wobbegong
other,1986.0,others
other,1986.0,white
SOUTH AFRICA,1986.0,others
SOUTH AFRICA,1986.0,others
SOUTH AFRICA,1986.0,white
SOUTH AFRICA,1986.0,raggedtooth
SOUTH AFRICA,1986.0,raggedtooth
AUSTRALIA,1986.0,bronze
USA,1986.0,black
USA,1986.0,others
USA,1985.0,tiger
AUSTRALIA,1985.0,others
USA,1985.0,white
SOUTH AFRICA,1985.0,white
USA,1985.0,others
USA,1985.0,tiger
USA,1985.0,others
USA,1985.0,others
USA,1985.0,white
SOUTH AFRICA,1985.0,others
USA,1985.0,silky
USA,1985.0,others
USA,1985.0,others
USA,1985.0,others
USA,1985.0,small
USA,1985.0,white
USA,1985.0,tiger
other,1985.0,white
USA,1985.0,others
SOUTH AFRICA,1985.0,others
AUSTRALIA,1985.0,white
USA,1985.0,white
SOUTH AFRICA,1985.0,raggedtooth
SOUTH AFRICA,1985.0,others
SOUTH AFRICA,1985.0,white
other,1985.0,others
SOUTH AFRICA,1985.0,white
other,1985.0,tiger
SOUTH AFRICA,1985.0,others
other,1985.0,bull
other,1984.0,white
AUSTRALIA,1984.0,tiger
USA,1984.0,others
USA,1984.0,small
USA,1984.0,others
USA,1984.0,others
USA,1984.0,others
USA,1984.0,black
USA,1984.0,white
USA,1984.0,white
USA,1984.0,hammerhead
USA,1984.0,blue
USA,1984.0,white
other,1984.0,white
USA,1984.0,others
USA,1984.0,others
SOUTH AFRICA,1984.0,others
SOUTH AFRICA,1984.0,raggedtooth
SOUTH AFRICA,1984.0,white
USA,1984.0,hammerhead
other,1984.0,others
SOUTH AFRICA,1984.0,others
SOUTH AFRICA,1984.0,raggedtooth
SOUTH AFRICA,1984.0,others
SOUTH AFRICA,1984.0,others
AUSTRALIA,1984.0,white
SOUTH AFRICA,1984.0,raggedtooth
USA,1984.0,others
other,1983.0,others
AUSTRALIA,1983.0,white
SOUTH AFRICA,1983.0,raggedtooth
SOUTH AFRICA,1983.0,others
other,1983.0,others
USA,1983.0,tiger
SOUTH AFRICA,1983.0,others
USA,1983.0,others
USA,1983.0,others
USA,1983.0,white
SOUTH AFRICA,1983.0,white
USA,1983.0,sand
USA,1983.0,nurse
USA,1983.0,bull
AUSTRALIA,1983.0,tiger
AUSTRALIA,1983.0,tiger
AUSTRALIA,1983.0,tiger
SOUTH AFRICA,1983.0,others
USA,1983.0,hammerhead
other,1983.0,black
other,1983.0,others
other,1983.0,reef
USA,1983.0,others
SOUTH AFRICA,1983.0,raggedtooth
SOUTH AFRICA,1983.0,others
SOUTH AFRICA,1983.0,others
SOUTH AFRICA,1983.0,black
other,1983.0,small
SOUTH AFRICA,1983.0,others
SOUTH AFRICA,1983.0,others
SOUTH AFRICA,1983.0,white
USA,1983.0,blue
USA,1982.0,others
SOUTH AFRICA,1982.0,white
USA,1982.0,others
USA,1982.0,white
USA,1982.0,white
USA,1982.0,others
USA,1982.0,others
other,1982.0,spinner
SOUTH AFRICA,1982.0,others
SOUTH AFRICA,1982.0,white
USA,1982.0,white
USA,1982.0,others
USA,1982.0,others
SOUTH AFRICA,1982.0,white
USA,1982.0,others
other,1982.0,lemon
USA,1982.0,reef
USA,1982.0,others
AUSTRALIA,1982.0,white
USA,1982.0,others
USA,1982.0,white
SOUTH AFRICA,1982.0,raggedtooth
other,1982.0,white
other,1982.0,white
USA,1981.0,white
USA,1981.0,tiger
SOUTH AFRICA,1981.0,white
USA,1981.0,others
USA,1981.0,others
USA,1981.0,others
USA,1981.0,tiger
USA,1981.0,others
USA,1981.0,others
USA,1981.0,others
USA,1981.0,small
other,1981.0,mako
USA,1981.0,sand
SOUTH AFRICA,1981.0,others
USA,1981.0,others
SOUTH AFRICA,1981.0,others
other,1981.0,others
USA,1981.0,others
other,1981.0,white
SOUTH AFRICA,1981.0,raggedtooth
USA,1981.0,lemon
SOUTH AFRICA,1981.0,raggedtooth
SOUTH AFRICA,1981.0,tiger
USA,1981.0,sand
USA,1981.0,others
other,1981.0,white
other,1981.0,white
SOUTH AFRICA,1981.0,black
AUSTRALIA,1981.0,hammerhead
USA,1981.0,hammerhead
USA,1981.0,tiger
SOUTH AFRICA,1981.0,others
AUSTRALIA,1981.0,tiger
